county_state_id,pop_hispan_prop,pop_un_st,state_name,county_name,pop_un_co,state_id,county_id,pop_co,pop_st,state_abbrev,semester,snap_beneficiaries,snap_biannual_chan,sem,pop_un_co_per,pop_un_st_per,year,month,date
06001,.2267466871435657,3059000,California,Alameda County,109000,06,001,1605217,38654206,CA,0716,112615,-2.430254721885283,Jul16,6.790359185082141,7.913757173022776,2016,7,July2016
06001,.2267466871435657,3059000,California,Alameda County,109000,06,001,1605217,38654206,CA,0117,108788,-3.398303955956139,Jan17,6.790359185082141,7.913757173022776,2017,1,January2017
06001,.2267466871435657,3059000,California,Alameda County,109000,06,001,1605217,38654206,CA,0115,119204,,Jan15,6.790359185082141,7.913757173022776,2015,1,January2015
06001,.2267466871435657,3059000,California,Alameda County,109000,06,001,1605217,38654206,CA,0715,118825,-.3179423509278245,Jul15,6.790359185082141,7.913757173022776,2015,7,July2015
06001,.2267466871435657,3059000,California,Alameda County,109000,06,001,1605217,38654206,CA,0116,115420,-2.865558594571849,Jan16,6.790359185082141,7.913757173022776,2016,1,January2016
06001,.2267466871435657,3059000,California,Alameda County,109000,06,001,1605217,38654206,CA,0119,91262,-6.590515961965593,Jan19,6.790359185082141,7.913757173022776,2019,1,January2019
06001,.2267466871435657,3059000,California,Alameda County,109000,06,001,1605217,38654206,CA,0118,102034,-2.02980374083036,Jan18,6.790359185082141,7.913757173022776,2018,1,January2018
06001,.2267466871435657,3059000,California,Alameda County,109000,06,001,1605217,38654206,CA,0717,104148,-4.265176306210239,Jul17,6.790359185082141,7.913757173022776,2017,7,July2017
06003,.0958781362007168,3059000,California,Alpine County,,06,003,1184,38654206,CA,0118,139,.7246376811594235,Jan18,,7.913757173022776,2018,1,January2018
06003,.0958781362007168,3059000,California,Alpine County,,06,003,1184,38654206,CA,0116,158,-7.602339181286554,Jan16,,7.913757173022776,2016,1,January2016
06003,.0958781362007168,3059000,California,Alpine County,,06,003,1184,38654206,CA,0119,114,-6.557377049180324,Jan19,,7.913757173022776,2019,1,January2019
06003,.0958781362007168,3059000,California,Alpine County,,06,003,1184,38654206,CA,0715,171,0,Jul15,,7.913757173022776,2015,7,July2015
06003,.0958781362007168,3059000,California,Alpine County,,06,003,1184,38654206,CA,0718,122,-12.23021582733813,Jul18,,7.913757173022776,2018,7,July2018
06003,.0958781362007168,3059000,California,Alpine County,,06,003,1184,38654206,CA,0717,138,-2.127659574468088,Jul17,,7.913757173022776,2017,7,July2017
06003,.0958781362007168,3059000,California,Alpine County,,06,003,1184,38654206,CA,0115,171,,Jan15,,7.913757173022776,2015,1,January2015
06003,.0958781362007168,3059000,California,Alpine County,,06,003,1184,38654206,CA,0117,141,-8.441558441558438,Jan17,,7.913757173022776,2017,1,January2017
06005,.1303412987861303,3059000,California,Amador County,,06,005,36963,38654206,CA,0717,2997,-5.098163394553512,Jul17,,7.913757173022776,2017,7,July2017
06005,.1303412987861303,3059000,California,Amador County,,06,005,36963,38654206,CA,0117,3158,-4.965392717424011,Jan17,,7.913757173022776,2017,1,January2017
06005,.1303412987861303,3059000,California,Amador County,,06,005,36963,38654206,CA,0718,2694,-7.581475128644943,Jul18,,7.913757173022776,2018,7,July2018
06005,.1303412987861303,3059000,California,Amador County,,06,005,36963,38654206,CA,0716,3323,-1.715468796214137,Jul16,,7.913757173022776,2016,7,July2016
06005,.1303412987861303,3059000,California,Amador County,,06,005,36963,38654206,CA,0118,2915,-2.736069402736074,Jan18,,7.913757173022776,2018,1,January2018
06005,.1303412987861303,3059000,California,Amador County,,06,005,36963,38654206,CA,0116,3381,-1.800755155387745,Jan16,,7.913757173022776,2016,1,January2016
06005,.1303412987861303,3059000,California,Amador County,,06,005,36963,38654206,CA,0119,2571,-4.565701559020042,Jan19,,7.913757173022776,2019,1,January2019
06005,.1303412987861303,3059000,California,Amador County,,06,005,36963,38654206,CA,0115,3275,,Jan15,,7.913757173022776,2015,1,January2015
06007,.1545167922012478,3059000,California,Butte County,,06,007,223877,38654206,CA,0119,29546,-2.885879568761507,Jan19,,7.913757173022776,2019,1,January2019
06007,.1545167922012478,3059000,California,Butte County,,06,007,223877,38654206,CA,0115,31203,,Jan15,,7.913757173022776,2015,1,January2015
06007,.1545167922012478,3059000,California,Butte County,,06,007,223877,38654206,CA,0716,32077,.0280653611076431,Jul16,,7.913757173022776,2016,7,July2016
06007,.1545167922012478,3059000,California,Butte County,,06,007,223877,38654206,CA,0117,31011,-3.323253421454619,Jan17,,7.913757173022776,2017,1,January2017
06007,.1545167922012478,3059000,California,Butte County,,06,007,223877,38654206,CA,0118,30974,.3856749311294871,Jan18,,7.913757173022776,2018,1,January2018
06007,.1545167922012478,3059000,California,Butte County,,06,007,223877,38654206,CA,0715,32116,2.926000705060416,Jul15,,7.913757173022776,2015,7,July2015
06007,.1545167922012478,3059000,California,Butte County,,06,007,223877,38654206,CA,0718,30424,-1.775682830761283,Jul18,,7.913757173022776,2018,7,July2018
06007,.1545167922012478,3059000,California,Butte County,,06,007,223877,38654206,CA,0717,30855,-.5030473057947127,Jul17,,7.913757173022776,2017,7,July2017
06009,.115005378271782,3059000,California,Calaveras County,,06,009,44787,38654206,CA,0115,5412,,Jan15,,7.913757173022776,2015,1,January2015
06009,.115005378271782,3059000,California,Calaveras County,,06,009,44787,38654206,CA,0715,5484,1.330376940133027,Jul15,,7.913757173022776,2015,7,July2015
06009,.115005378271782,3059000,California,Calaveras County,,06,009,44787,38654206,CA,0118,4986,.3219315895372166,Jan18,,7.913757173022776,2018,1,January2018
06009,.115005378271782,3059000,California,Calaveras County,,06,009,44787,38654206,CA,0716,5135,-1.87273074718135,Jul16,,7.913757173022776,2016,7,July2016
06009,.115005378271782,3059000,California,Calaveras County,,06,009,44787,38654206,CA,0718,4822,-3.289209787404734,Jul18,,7.913757173022776,2018,7,July2018
06009,.115005378271782,3059000,California,Calaveras County,,06,009,44787,38654206,CA,0117,5079,-1.090555014605643,Jan17,,7.913757173022776,2017,1,January2017
06009,.115005378271782,3059000,California,Calaveras County,,06,009,44787,38654206,CA,0119,4553,-5.57859809207798,Jan19,,7.913757173022776,2019,1,January2019
06009,.115005378271782,3059000,California,Calaveras County,,06,009,44787,38654206,CA,0116,5233,-4.576951130561635,Jan16,,7.913757173022776,2016,1,January2016
06011,.5814930669032168,3059000,California,Colusa County,,06,011,21361,38654206,CA,0716,1406,6.515151515151518,Jul16,,7.913757173022776,2016,7,July2016
06011,.5814930669032168,3059000,California,Colusa County,,06,011,21361,38654206,CA,0718,1409,-4.861580013504385,Jul18,,7.913757173022776,2018,7,July2018
06011,.5814930669032168,3059000,California,Colusa County,,06,011,21361,38654206,CA,0115,1619,,Jan15,,7.913757173022776,2015,1,January2015
06011,.5814930669032168,3059000,California,Colusa County,,06,011,21361,38654206,CA,0717,1522,-3.914141414141414,Jul17,,7.913757173022776,2017,7,July2017
06011,.5814930669032168,3059000,California,Colusa County,,06,011,21361,38654206,CA,0116,1320,-15.3303399615138,Jan16,,7.913757173022776,2016,1,January2016
06011,.5814930669032168,3059000,California,Colusa County,,06,011,21361,38654206,CA,0117,1584,12.66002844950214,Jan17,,7.913757173022776,2017,1,January2017
06011,.5814930669032168,3059000,California,Colusa County,,06,011,21361,38654206,CA,0118,1481,-2.693823915900129,Jan18,,7.913757173022776,2018,1,January2018
06011,.5814930669032168,3059000,California,Colusa County,,06,011,21361,38654206,CA,0715,1559,-3.705991352686844,Jul15,,7.913757173022776,2015,7,July2015
06013,.2515515067859582,3059000,California,Contra Costa County,69000,06,013,1107925,38654206,CA,0116,69640,-2.746938148505029,Jan16,6.227858383915879,7.913757173022776,2016,1,January2016
06013,.2515515067859582,3059000,California,Contra Costa County,69000,06,013,1107925,38654206,CA,0717,61539,-2.433649364238832,Jul17,6.227858383915879,7.913757173022776,2017,7,July2017
06013,.2515515067859582,3059000,California,Contra Costa County,69000,06,013,1107925,38654206,CA,0718,58620,-4.40313111545988,Jul18,6.227858383915879,7.913757173022776,2018,7,July2018
06013,.2515515067859582,3059000,California,Contra Costa County,69000,06,013,1107925,38654206,CA,0119,55379,-5.528829750938247,Jan19,6.227858383915879,7.913757173022776,2019,1,January2019
06013,.2515515067859582,3059000,California,Contra Costa County,69000,06,013,1107925,38654206,CA,0117,63074,-5.555222807858174,Jan17,6.227858383915879,7.913757173022776,2017,1,January2017
06013,.2515515067859582,3059000,California,Contra Costa County,69000,06,013,1107925,38654206,CA,0716,66784,-4.101091326823669,Jul16,6.227858383915879,7.913757173022776,2016,7,July2016
06013,.2515515067859582,3059000,California,Contra Costa County,69000,06,013,1107925,38654206,CA,0715,71607,.3686364655752339,Jul15,6.227858383915879,7.913757173022776,2015,7,July2015
06013,.2515515067859582,3059000,California,Contra Costa County,69000,06,013,1107925,38654206,CA,0115,71344,,Jan15,6.227858383915879,7.913757173022776,2015,1,January2015
06015,.1904674408349258,3059000,California,Del Norte County,,06,015,27628,38654206,CA,0717,5243,.9045419553502798,Jul17,,7.913757173022776,2017,7,July2017
06015,.1904674408349258,3059000,California,Del Norte County,,06,015,27628,38654206,CA,0119,4872,-1.45631067961165,Jan19,,7.913757173022776,2019,1,January2019
06015,.1904674408349258,3059000,California,Del Norte County,,06,015,27628,38654206,CA,0116,5358,2.959262106072247,Jan16,,7.913757173022776,2016,1,January2016
06015,.1904674408349258,3059000,California,Del Norte County,,06,015,27628,38654206,CA,0715,5204,1.482059282371284,Jul15,,7.913757173022776,2015,7,July2015
06015,.1904674408349258,3059000,California,Del Norte County,,06,015,27628,38654206,CA,0716,5299,-1.101157148189624,Jul16,,7.913757173022776,2016,7,July2016
06015,.1904674408349258,3059000,California,Del Norte County,,06,015,27628,38654206,CA,0718,4944,-4.831568816169396,Jul18,,7.913757173022776,2018,7,July2018
06015,.1904674408349258,3059000,California,Del Norte County,,06,015,27628,38654206,CA,0115,5128,,Jan15,,7.913757173022776,2015,1,January2015
06015,.1904674408349258,3059000,California,Del Norte County,,06,015,27628,38654206,CA,0117,5196,-1.943762974146068,Jan17,,7.913757173022776,2017,1,January2017
06017,.1267430238083534,3059000,California,El Dorado County,,06,017,183000,38654206,CA,0718,10902,-3.564794338788146,Jul18,,7.913757173022776,2018,7,July2018
06017,.1267430238083534,3059000,California,El Dorado County,,06,017,183000,38654206,CA,0117,12338,-3.909657320872273,Jan17,,7.913757173022776,2017,1,January2017
06017,.1267430238083534,3059000,California,El Dorado County,,06,017,183000,38654206,CA,0715,13229,1.620832693194041,Jul15,,7.913757173022776,2015,7,July2015
06017,.1267430238083534,3059000,California,El Dorado County,,06,017,183000,38654206,CA,0118,11305,-5.830903790087461,Jan18,,7.913757173022776,2018,1,January2018
06017,.1267430238083534,3059000,California,El Dorado County,,06,017,183000,38654206,CA,0115,13018,,Jan15,,7.913757173022776,2015,1,January2015
06017,.1267430238083534,3059000,California,El Dorado County,,06,017,183000,38654206,CA,0116,12931,-2.252626804747149,Jan16,,7.913757173022776,2016,1,January2016
06017,.1267430238083534,3059000,California,El Dorado County,,06,017,183000,38654206,CA,0119,10650,-2.311502476609795,Jan19,,7.913757173022776,2019,1,January2019
06017,.1267430238083534,3059000,California,El Dorado County,,06,017,183000,38654206,CA,0717,12005,-2.698978764791704,Jul17,,7.913757173022776,2017,7,July2017
06019,.5194456579576676,3059000,California,Fresno County,82000,06,019,963160,38654206,CA,0117,210405,-3.214900135238319,Jan17,8.513642593130943,7.913757173022776,2017,1,January2017
06019,.5194456579576676,3059000,California,Fresno County,82000,06,019,963160,38654206,CA,0715,227377,.2681142484201926,Jul15,8.513642593130943,7.913757173022776,2015,7,July2015
06019,.5194456579576676,3059000,California,Fresno County,82000,06,019,963160,38654206,CA,0718,210426,2.844491363889623,Jul18,8.513642593130943,7.913757173022776,2018,7,July2018
06019,.5194456579576676,3059000,California,Fresno County,82000,06,019,963160,38654206,CA,0118,204606,.9308451600491319,Jan18,8.513642593130943,7.913757173022776,2018,1,January2018
06019,.5194456579576676,3059000,California,Fresno County,82000,06,019,963160,38654206,CA,0717,202719,-3.652955015327586,Jul17,8.513642593130943,7.913757173022776,2017,7,July2017
06019,.5194456579576676,3059000,California,Fresno County,82000,06,019,963160,38654206,CA,0716,217394,-4.030054343267575,Jul16,8.513642593130943,7.913757173022776,2016,7,July2016
06019,.5194456579576676,3059000,California,Fresno County,82000,06,019,963160,38654206,CA,0119,201871,-4.06556224040755,Jan19,8.513642593130943,7.913757173022776,2019,1,January2019
06019,.5194456579576676,3059000,California,Fresno County,82000,06,019,963160,38654206,CA,0115,226769,,Jan15,8.513642593130943,7.913757173022776,2015,1,January2015
06021,.4038991235914863,3059000,California,Glenn County,,06,021,27976,38654206,CA,0718,3323,-2.779403159742544,Jul18,,7.913757173022776,2018,7,July2018
06021,.4038991235914863,3059000,California,Glenn County,,06,021,27976,38654206,CA,0119,3171,-4.574179957869395,Jan19,,7.913757173022776,2019,1,January2019
06021,.4038991235914863,3059000,California,Glenn County,,06,021,27976,38654206,CA,0715,3634,-1.142546245919474,Jul15,,7.913757173022776,2015,7,July2015
06021,.4038991235914863,3059000,California,Glenn County,,06,021,27976,38654206,CA,0117,3516,-4.586160108548166,Jan17,,7.913757173022776,2017,1,January2017
06021,.4038991235914863,3059000,California,Glenn County,,06,021,27976,38654206,CA,0115,3676,,Jan15,,7.913757173022776,2015,1,January2015
06021,.4038991235914863,3059000,California,Glenn County,,06,021,27976,38654206,CA,0716,3685,3.308102046537709,Jul16,,7.913757173022776,2016,7,July2016
06021,.4038991235914863,3059000,California,Glenn County,,06,021,27976,38654206,CA,0118,3418,1.999403163234859,Jan18,,7.913757173022776,2018,1,January2018
06021,.4038991235914863,3059000,California,Glenn County,,06,021,27976,38654206,CA,0116,3567,-1.843698403962579,Jan16,,7.913757173022776,2016,1,January2016
06023,.1082642850254805,3059000,California,Humboldt County,,06,023,135182,38654206,CA,0119,19750,1.479806803000727,Jan19,,7.913757173022776,2019,1,January2019
06023,.1082642850254805,3059000,California,Humboldt County,,06,023,135182,38654206,CA,0117,20834,-1.293409769270859,Jan17,,7.913757173022776,2017,1,January2017
06023,.1082642850254805,3059000,California,Humboldt County,,06,023,135182,38654206,CA,0715,21026,3.770605073536659,Jul15,,7.913757173022776,2015,7,July2015
06023,.1082642850254805,3059000,California,Humboldt County,,06,023,135182,38654206,CA,0116,21189,.7752306667935027,Jan16,,7.913757173022776,2016,1,January2016
06023,.1082642850254805,3059000,California,Humboldt County,,06,023,135182,38654206,CA,0118,20030,-1.188890533274134,Jan18,,7.913757173022776,2018,1,January2018
06023,.1082642850254805,3059000,California,Humboldt County,,06,023,135182,38654206,CA,0115,20262,,Jan15,,7.913757173022776,2015,1,January2015
06023,.1082642850254805,3059000,California,Humboldt County,,06,023,135182,38654206,CA,0717,20271,-2.70231352596717,Jul17,,7.913757173022776,2017,7,July2017
06023,.1082642850254805,3059000,California,Humboldt County,,06,023,135182,38654206,CA,0716,21107,-.3869932512152507,Jul16,,7.913757173022776,2016,7,July2016
06025,.8227604960606619,3059000,California,Imperial County,19000,06,025,178807,38654206,CA,0116,43023,.1163521280804325,Jan16,10.62598220427612,7.913757173022776,2016,1,January2016
06025,.8227604960606619,3059000,California,Imperial County,19000,06,025,178807,38654206,CA,0717,41231,-1.751417814421197,Jul17,10.62598220427612,7.913757173022776,2017,7,July2017
06025,.8227604960606619,3059000,California,Imperial County,19000,06,025,178807,38654206,CA,0718,39265,-3.438014902983055,Jul18,10.62598220427612,7.913757173022776,2018,7,July2018
06025,.8227604960606619,3059000,California,Imperial County,19000,06,025,178807,38654206,CA,0117,41966,-.2211179533512464,Jan17,10.62598220427612,7.913757173022776,2017,1,January2017
06025,.8227604960606619,3059000,California,Imperial County,19000,06,025,178807,38654206,CA,0118,40663,-1.377604229827067,Jan18,10.62598220427612,7.913757173022776,2018,1,January2018
06025,.8227604960606619,3059000,California,Imperial County,19000,06,025,178807,38654206,CA,0715,42973,3.315382026253788,Jul15,10.62598220427612,7.913757173022776,2015,7,July2015
06025,.8227604960606619,3059000,California,Imperial County,19000,06,025,178807,38654206,CA,0119,40821,3.962816757926912,Jan19,10.62598220427612,7.913757173022776,2019,1,January2019
06025,.8227604960606619,3059000,California,Imperial County,19000,06,025,178807,38654206,CA,0716,42059,-2.24066197150361,Jul16,10.62598220427612,7.913757173022776,2016,7,July2016
06027,.2086366105377512,3059000,California,Inyo County,,06,027,18326,38654206,CA,0718,1927,-3.456913827655306,Jul18,,7.913757173022776,2018,7,July2018
06027,.2086366105377512,3059000,California,Inyo County,,06,027,18326,38654206,CA,0715,2067,.486144871171601,Jul15,,7.913757173022776,2015,7,July2015
06027,.2086366105377512,3059000,California,Inyo County,,06,027,18326,38654206,CA,0118,1996,3.580695381421894,Jan18,,7.913757173022776,2018,1,January2018
06027,.2086366105377512,3059000,California,Inyo County,,06,027,18326,38654206,CA,0717,1927,.6266318537859084,Jul17,,7.913757173022776,2017,7,July2017
06027,.2086366105377512,3059000,California,Inyo County,,06,027,18326,38654206,CA,0117,1915,-7.174018419777028,Jan17,,7.913757173022776,2017,1,January2017
06027,.2086366105377512,3059000,California,Inyo County,,06,027,18326,38654206,CA,0716,2063,-1.57442748091603,Jul16,,7.913757173022776,2016,7,July2016
06027,.2086366105377512,3059000,California,Inyo County,,06,027,18326,38654206,CA,0115,2057,,Jan15,,7.913757173022776,2015,1,January2015
06027,.2086366105377512,3059000,California,Inyo County,,06,027,18326,38654206,CA,0116,2096,1.40299951620706,Jan16,,7.913757173022776,2016,1,January2016
06029,.515471838772269,3059000,California,Kern County,75000,06,029,871337,38654206,CA,0718,152327,-2.533176356167544,Jul18,8.607461866074779,7.913757173022776,2018,7,July2018
06029,.515471838772269,3059000,California,Kern County,75000,06,029,871337,38654206,CA,0117,161782,-.5959988202909994,Jan17,8.607461866074779,7.913757173022776,2017,1,January2017
06029,.515471838772269,3059000,California,Kern County,75000,06,029,871337,38654206,CA,0717,158663,-1.927902980554075,Jul17,8.607461866074779,7.913757173022776,2017,7,July2017
06029,.515471838772269,3059000,California,Kern County,75000,06,029,871337,38654206,CA,0118,156286,-1.498143864669144,Jan18,8.607461866074779,7.913757173022776,2018,1,January2018
06029,.515471838772269,3059000,California,Kern County,75000,06,029,871337,38654206,CA,0119,146792,-3.6336302822218,Jan19,8.607461866074779,7.913757173022776,2019,1,January2019
